Name,SMILES,Type
Ethanol,CCO,biofuel
2-propanol,CC(C)O,biofuel
1-Propanol,CCCO,biofuel
2-butanol,CCC(C)O,biofuel
1-butanol,CCCCO,biofuel
Propane,CCC,biofuel
Octane,CCCCCCCC,biofuel
"1,2-Propanediol",OCCO,biofuel
2-Methylpropane,CC(C)C,biofuel
1-Butene,C=CCC,biofuel
2-Butene,CC=CC,biofuel
1-Pentene,C=CCCC,biofuel
1-Hexene,C=CCCCC,biofuel
cis-2-hexene ,C/C=C\CCCC,biofuel
2-Methyl-1-butene,C=C(C)CC,biofuel
3-Methyl-1-butene,CC=C(C)C,biofuel
2-Methyl-2-butene,CC=C(C)C,biofuel
2-Methylpropene,C=C(C)C,biofuel
1-Octene,C=CCCCCCC,biofuel
2-Octene,CC=CCCCCCC,biofuel
1-Heptene,C=CCCCCC,biofuel
2-Heptene,CC=CCCCC,biofuel
3-Heptene,CCC=CCCC,biofuel
2-Pentanone,CCC(C)C=O,biofuel
2-Butanone,CC(C)C=O,biofuel
2-Methyl-1-propanol,CC(C)CO,biofuel
2-Methylfuran,Cc1ccco1,biofuel
3-Pentanone,CCC(=O)CC,biofuel
Isopropyl acetate,CC(=O)OC(C)C,biofuel
Methyl isobutyrate,COC(=O)C(C)C,biofuel
4-Methyl-2-pentanol,CC(C)C(C)C(C)O,biofuel
"1,1-Dimethylcyclohexane",CC1(C)CCCCC1,biofuel
"1,1-Dimethylcyclopentane",CC1(C)CCCC1,biofuel
Cyclopentane,C1CCCC1,biofuel
2-Methyl-1-Pentene,C=CCCCC(C)C,biofuel
cyclopentanone,O=C1CCCC1,biofuel
2-Methyl-2-Pentene,CC(C)=CC(C)C,biofuel
3-methyl-2-pentene,CC(C)=CC(C)C,biofuel
2-Methyl-3-ethylpentane,CCC(CC)C(C)C,biofuel
2-Methyl-3-Heptene,CCC(C)=CC(C)C,biofuel
2-Methyl-3-Hexene,CCC(C)=CC(C)C,biofuel
2-Methylnonane,CCCCCCC(C)CC,biofuel
3-Methylnonane,CCCCCCC(C)CCC,biofuel
4-Methylnonane,CCCCC(C)CCCC,biofuel
5-Methylnonane,CCCCCC(C)CCC,biofuel
"2,2,3,3-tetramethylpentane",CC(C)(C)CC(C)(C)C(C)(C)C,biofuel
"2,2-dimethyl-3-ethylpentane",CCC(C)(CC)C(C)(C)C,biofuel
"2,2-dimethylbutane",CC(C)(C)CC(C)(C)C,biofuel
"2,4-Dimethyl-3-ethylpentane",CCC(C)(CC)C(C)(C)C,biofuel
"2,3-dimethylbutane",CC(C)C(C)C(C)C,biofuel
"2,2,3-trimethylbutane",CC(C)(C)C(C)(C)C(C)(C)C,biofuel
"2,2-Dimethylpropane",CC(C)(C)C,biofuel
2-methylpentane,CCC(C)C(C)C,biofuel
3-methylpentane,CCC(C)CC(C)C,biofuel
3-Hexene,C=CCC(C)C,biofuel
3-methyl-1-pentene,C=CCCC(C)C,biofuel
2-ethyl-1-butene,C=CC(C)CC,biofuel
"2,3-dimethyl-1-butene",CC(C)=CC(C)C,biofuel
"3,3-dimethyl-1-butene",C=C(C)C(C)(C)C,biofuel
"2,3-dimethyl-2-butene",CC(C)=C(C)C,biofuel
4-methyl-1-hexene,C=CCC(C)CC,biofuel
"2,3,3-trimethyl-1-butene",C=C(C)C(C)(C)C,biofuel
2-Methyl-1-hexene,C=CC(C)CC,biofuel
2-Methyl-2-hexene,CC=C(C)CC,biofuel
2-Methyl-3-hexene,CCC=C(C)C,biofuel
"2,3-Dimethyl-1-pentene",CCC(C)C=C(C)C,biofuel
2-Methyl-2-propanol,CC(C)(C)O,biofuel
3-methyl-1-butanol,CCC(C)CO,biofuel
methyl tert-butyl ether,COC(C)(C)C,biofuel
Tert-Amyl methyl ether,COCC(C)(C)C,biofuel
tert-butyl ethyl ether,COCC(C)(C)C,biofuel
benzene,c1ccccc1,biofuel
toluene,Cc1ccccc1,biofuel
styrene,C=CCc1ccccc1,biofuel
4-Methyl-1-Hexene,C=CCC(C)CC,biofuel
4-Methyl-1-Pentene,C=CCC(C)C,biofuel
4-Methyl-2-Pentene,CC=CC(C)C,biofuel
4-Methylheptane,CCCC(C)CCC,biofuel
4-Octene,CCCC=CCCC,biofuel
"1,2-dimethylbenzene (o-xylene)",Cc1ccccc1C,biofuel
"1,3-dimethylbenzene (m-Xylene)",Cc1cccc(C)c1,biofuel
"1,4-dimethylbenzene (p-Xylene)",Cc1ccc(C)cc1,biofuel
ethylbenzene,CCc1ccccc1,biofuel
Indane,c1ccc2c(c1)CCC2,biofuel
Propenylbenzene,C=CCc1ccccc1,biofuel
n-propylbenzene,CCCc1ccccc1,biofuel
"1,2,3-trimethylbenzene",Cc1cccc(C)c1C,biofuel
"1,2,4-trimethylbenzene",Cc1ccc(C)c(C)c1,biofuel
"1,3,5-trimethylbenzene",Cc1cc(C)cc(C)c1,biofuel
"2,4-Dimethyl-2-pentene",C=CC(C)(C)C,biofuel
"2,2,4-Trimethylpentane",CC(C)CC(C)(C)C,biofuel
3-Methyl-2-butanone,CC(=O)C(C)C,biofuel
"2,3,3-Trimethyl-1-Pentene",C=C(C)C(C)(C)C,biofuel
"2,3,3-Trimethylpentane",CCC(C)(C)C(C)C,biofuel
"2,3,4-Trimethyl-2-Pentene",C=CC(C)(C)C(C)C,biofuel
"2,3,4-Trimethylpentane",CCC(C)(C)C(C)C,biofuel
"2,4-Dimethyl-1-Pentene",C=CCC(C)C,biofuel
"2,4-Dimethyl-2-Pentene",C=CC(C)(C)C,biofuel
"2,4-Dimethyl-3-ethylpentane",CCC(C)C(C)C(C)C,biofuel
"1,1-Dimethylcyclohexane",CC1(C)CCCCC1,biofuel
"1,1-Dimethylcyclopentane",CC1(C)CCCCC1,biofuel
Cyclopentane,CC1CCC(C)C1,biofuel
"1,3-Dimethylcyclopentane",CC1CCC(C)C1,biofuel
2-Methylpiperidine,CC1CCCCN1,biofuel
2-Methylpyridine,Cc1ccccn1,biofuel
3-Methylpyridine,Cc1cccnc1,biofuel
4-Methylpyridine,Cc1ccncc1,biofuel
Aniline,Nc1ccccc1,biofuel
N-methylaniline,CNc1ccccc1,biofuel
Indole,c1ccc2[nH]ccc2c1,biofuel
Quinoline,c1ccc2ncccc2c1,biofuel
Dibenzopyrrole,c1ccc2c(c1)[nH]c1ccccc12,biofuel
Phenol,Oc1ccccc1,biofuel
Anisole,COc1ccccc1,biofuel
Benzyl alcohol,OCc1ccccc1,biofuel
O-Cresol,Cc1ccccc1O,biofuel
M-Cresol,Cc1cccc(O)c1,biofuel
P-Cresol,Cc1ccc(O)cc1,biofuel
Benzaldehyde,O=Cc1ccccc1,biofuel
Phenetole,CCOc1ccccc1,biofuel
4-Methylanisole,COc1ccc(C)cc1,biofuel
1-Phenylethanol,CC(O)c1ccccc1,biofuel
2-Phenylethanol ,OCCc1ccccc1,biofuel
"2,4-Xylenol",Cc1ccc(O)c(C)c1,biofuel
Cinnamaldehyde,O=CC=Cc1ccccc1,biofuel
4-Propylanisole,CCCc1ccc(OC)cc1,biofuel
Guaiacol,COc1ccccc1O,biofuel
4-Methylguaiacol,COc1cc(C)ccc1O,biofuel
4-Ethylguaiacol,CCc1ccc(O)c(OC)c1,biofuel
Methylamine,CN,biofuel
Ethylamine,CCN,biofuel
3-Methyltetrahydrofuran,CC1CCOC1,not biofuel
"5-Methyl-2,3-dihydrofuran",CC1=CCCO1,not biofuel
2-Methyloxane,CC1CCCCO1,not biofuel
2-Ethyloxane,CCC1CCCCO1,not biofuel
3-Ethyloxane,CCC1CCCOC1,not biofuel
4-Ethyloxane,CCC1CCOCC1,not biofuel
"2,6-Dimethyloxane",CC1CCCC(C)O1,not biofuel
"2,3,5-Trimethyltetrahydrofuran",CC1CC(C)C(C)O1,not biofuel
2-Propyltetrahydrofuran,CCCC1CCCO1,not biofuel
2-Propyloxane,CCCC1CCCCO1,not biofuel
"2,3,4,5-Tetramethyltetrahydrofuran",CC1OC(C)C(C)C1C,not biofuel
2-Isobutyltetrahydrofuran,CC(C)CC1CCCO1,not biofuel
"2,5-Dimethoxytetrahydrofuran",COC1CCC(OC)O1,not biofuel
"2,5-Dimethoxy-2,5-dihydrofuran",COC1C=CC(OC)O1,not biofuel
"2,3-Dimethyltetrahydrofuran",CC1CCOC1C,not biofuel
"2,5-Dimethyltetrahydrofuran",CC1CCC(C)O1,not biofuel
"2,4-Dimethyltetrahydrofuran",CC1COC(C)C1,not biofuel
2-Ethyltetrahydrofuran,CCC1CCCO1,not biofuel
2-Methoxypropane,COC(C)C,not biofuel
2-Methoxy-2-methylpropane,COC(C)(C)C,not biofuel
tert-Amyl methylether,CCC(C)(C)OC,not biofuel
2-Propoxypropane,CCCOC(C)C,not biofuel
2-Isopropoxypropane,CC(C)OC(C)C,not biofuel
tert-Amyl ethylether,CCOC(C)(C)CC,not biofuel
"1,1-Dimethylethyl 2-methylpropanoate",CC(C)C(=O)OC(C)(C)C,not biofuel
"2,2-Dimethylpropyl propanoate",CCC(=O)OCC(C)(C)C,not biofuel
"1,3-Dimethylbutyl acetate",CC(=O)OC(C)CC(C)C,not biofuel
"2,3-Dimethylbutyl acetate",CC(=O)OCC(C)C(C)C,not biofuel
"1,1,2-Trimethylpropyl acetate",CC(=O)OC(C)(C)C(C)C,not biofuel
"1,2,2-Trimethylpropyl acetate",CC(=O)OC(C)C(C)(C)C,not biofuel
2-Methylpentyl formate,CCCC(C)COC=O,not biofuel
"Methyl 2,2-dimethylpentanoate",CCCC(C)(C)C(=O)OC,not biofuel
"Methyl 3,3-dimethylpentanoate",CCC(C)(C)CC(=O)OC,not biofuel
"Ethyl 3,3-dimethylbutanoate",CCOC(=O)CC(C)(C)C,not biofuel
"Ethyl 2,3-dimethylbutanoate",CCOC(=O)C(C)C(C)C,not biofuel
1-Methylpropyl 2-methylpropanoate,CCC(C)OC(=O)C(C)C,not biofuel
"Methyl 2,3-dimethylpentanoate",CCC(C)C(C)C(=O)OC,not biofuel
"Methyl 2,4-dimethylpentanoate",COC(=O)C(C)CC(C)C,not biofuel
"Methyl 3,4-dimethylpentanoate",COC(=O)CC(C)C(C)C,not biofuel
"Ethyl 2,2-dimethylbutanoate",CCOC(=O)C(C)(C)CC,not biofuel
"2,2-Dimethylcyclohexanone",CC1(C)CCCCC1=O,not biofuel
"3,3-Dimethylcyclohexanone",CC1(C)CCCC(=O)C1,not biofuel
"4,4-Dimethylcyclohexanone",CC1(C)CCC(=O)CC1,not biofuel
"2,3-Dimethylcyclohexanone",CC1CCCC(=O)C1C,not biofuel
"2,4-Dimethylcyclohexanone",CC1CCC(=O)C(C)C1,not biofuel
"2,5-Dimethylcyclohexanone",CC1CCC(C)C(=O)C1,not biofuel
"3,4,4-Trimethyl-2-pentanone",CC(=O)C(C)C(C)(C)C,not biofuel
"2,2,4-Trimethyl-3-pentanone",CC(C)C(=O)C(C)(C)C,not biofuel
"2,4-Dimethyl-3-hexanone",CCC(C)C(=O)C(C)C,not biofuel
"2,5-Dimethyl-3-hexanone",CC(C)CC(=O)C(C)C,not biofuel
"4,5-Dimethyl-3-hexanone",CCC(=O)C(C)C(C)C,not biofuel
"3,3-Dimethyl-2-pentanone",CCC(C)(C)C(C)=O,not biofuel
"4,4-Dimethyl-2-pentanone",CC(=O)CC(C)(C)C,not biofuel
"3,4-Dimethyl-2-pentanone",CC(=O)C(C)C(C)C,not biofuel
"2,4-Dimethyl-3-pentanone",CC(C)C(=O)C(C)C,not biofuel
3-Ethyl-2-pentanone,CCC(CC)C(C)=O,not biofuel
3-Hexanol,CCCC(O)CC,not biofuel
"2,2-Dimethylpentanol",CCCC(C)(C)CO,not biofuel
"3,3-Dimethylpentanol",CCC(C)(C)CCO,not biofuel
"4,4-Dimethylpentanol",CC(C)(C)CCCO,not biofuel
"2,3,3-Trimethylbutanol",CC(CO)C(C)(C)C,not biofuel
2-Methyl-2-hexanol,CCCCC(C)(C)O,not biofuel
3-Methyl-3-hexanol,CCCC(C)(O)CC,not biofuel
2-Phenylpentane,CCCC(C)c1ccccc1,not biofuel
tert-Amylbenzene,CCC(C)(C)c1ccccc1,not biofuel
n-Decylbenzene,CCCCCCCCCCc1ccccc1,not biofuel
1-Methyl-4-(Trans-1-n-Propenyl)Benzene,CC=Cc1ccc(C)cc1,not biofuel
1-Methyl-4-allylbenzene,C=CCc1ccc(C)cc1,not biofuel
2-Phenyl-1-Butene,C=C(CC)c1ccccc1,not biofuel
"1,2,3,4-Tetrahydronaphthalene",c1ccc2c(c1)CCCC2,not biofuel
2-Phenylpentane,CCCC(C)c1ccccc1,not biofuel
tert-Amylbenzene,CCC(C)(C)c1ccccc1,not biofuel
n-Decylbenzene,CCCCCCCCCCc1ccccc1,not biofuel
"1,4-Diethylbenzene",CCc1ccc(CC)cc1,not biofuel
"1,2-Dimethyl-3-ethylbenzene",CCc1cccc(C)c1C,not biofuel
"1,3-Dimethyl-4-ethylbenzene",CCc1ccc(C)cc1C,not biofuel
"1,3-Dimethyl-5-ethylbenzene",CCc1cc(C)cc(C)c1,not biofuel
Indane (hydrindene),c1ccc2c(c1)CCC2,not biofuel
cis-1-Propenylbenzene,CC=Cc1ccccc1,not biofuel
trans-1-Propenylbenzene,CC=Cc1ccccc1,not biofuel
2-Phenylpropene,C=C(C)c1ccccc1,not biofuel
sec-Butylbenzene,CCC(C)c1ccccc1,not biofuel
"1,4-Cyclohexadiene",C1=CCC=CC1,not biofuel
"2-Methyl-1,5-Hexadiene",C=CCCC(=C)C,not biofuel
"2-Methyl-2,4-Hexadiene",CC=CC=C(C)C,not biofuel
"1-Methyl-1,4-cyclohexadiene",CC1=CCC=CC1,not biofuel
"2,5-Dimethyl-1,5-hexadiene",C=C(C)CCC(=C)C,not biofuel
"2,5-Dimethyl-2,4-hexadiene",CC(C)=CC=C(C)C,not biofuel
"2,6-Octadiene",CC=CCCC=CC,not biofuel
"2,6-Dimethyl-1,5-Heptadiene",C=C(C)CCC=C(C)C,not biofuel
Dicyclopentadiene,C1=CC2C3C=CC(C3)C2C1,not biofuel
"4-Ethynyl-4-vinyl-1,6-heptadiene",C#CC(C=C)(CC=C)CC=C,not biofuel
1-Ethylcyclopentene,CCC1=CCCC1,not biofuel
3-Ethylcyclopentene,CCC1C=CCC1,not biofuel
Cycloheptene,C1=CCCCCC1,not biofuel
"1,5,5-Trimethylcyclopentene",CC1=CCCC1(C)C,not biofuel
1-Propylcyclopentene,CCCC1=CCCC1,not biofuel
1-Ethylcyclohexene,CCC1=CCCCC1,not biofuel
1-Methylcycloheptene,CC1=CCCCCC1,not biofuel
Propadiene,C=C=C,not biofuel
"1,2-Butadiene",C=C=CC,not biofuel
"3-Methyl-1,2-butadiene",C=C=C(C)C,not biofuel
"1,2-Pentadiene",C=C=CCC,not biofuel
"1,4-Pentadiene",C=CCC=C,not biofuel
"2,3-Pentadiene",CC=C=CC,not biofuel
3-Ethyl-4-methyl-2-pentene,CC=C(CC)C(C)C,not biofuel
"2,3,4-Trimethyl-2-pentene",CC(C)=C(C)C(C)C,not biofuel
"3,4,4-Trimethyl-2-pentene",CC=C(C)C(C)(C)C,not biofuel
"2-Ethyl-3,3-dimethyl-1-butene",C=C(CC)C(C)(C)C,not biofuel
Cyclopropene,C1=CC1,not biofuel
Cyclobutene,C1=CCC1,not biofuel
3-Ethyl-2-methyl-1-pentene,C=C(C)C(CC)CC,not biofuel
3-Ethyl-4-methyl-1-pentene,C=CC(CC)C(C)C,not biofuel
"2,3,3-Trimethyl-1-pentene",C=C(C)C(C)(C)CC,not biofuel
"2,3,4-trimethyl-1-pentene",C=C(C)C(C)C(C)C,not biofuel
"2,4,4-Trimethyl-1-pentene",C=C(C)CC(C)(C)C,not biofuel
"3,3,4-trimethyl-1-pentene",C=CC(C)(C)C(C)C,not biofuel
"3,4,4-trimethyl-1-pentene",C=CC(C)C(C)(C)C,not biofuel
"2,4,4-Trimethyl-2-pentene",CC(C)=CC(C)(C)C,not biofuel
2-methylheptane,CCCCCC(C)C,not biofuel
3-methylheptane,CCCCC(C)CC,not biofuel
4-methylheptane,CCCC(C)CCC,not biofuel
n-heptane,CCCCCCC,not biofuel
n-hexane,CCCCCC,not biofuel
3-Ethylhexane,CCCC(CC)CC,not biofuel
2-Methyloctane,CCCCCCC(C)C,not biofuel
"2,2-Dimethylheptane",CCCCCC(C)(C)C,not biofuel
"2,2-dimethyloctane",CCCCCCC(C)(C)C,not biofuel
cycloheptane,C1CCCCCC1,not biofuel
n-Propylcyclopentane,CCCC1CCCC1,not biofuel
n-propylcyclohexane,CCCCC1CCCCC1,not biofuel
Pentane,CCCCC,not biofuel
"1,3-Dimethylcyclopentane",CC1(C)CCCC1,not biofuel
iso-Butylcyclohexane,CC(C)CC1CCCCC1,not biofuel
Sec-Butylcyclohexane,CCC(C)C1CCCCC1,not biofuel
"1,4-Dimethylcyclohexane",CC1(C)CCCCC1,not biofuel
2-Methyl-1-Heptene,C=CCCCCCC(C)C,not biofuel
"5,5-Dimethyl-2-hexene",CC=CCC(C)(C)C,not biofuel
"2,2-Dimethyl-3-hexene",CCC=CC(C)(C)C,not biofuel
"2,3-Dimethyl-3-hexene",CCC=C(C)C(C)C,not biofuel
"2,4-Dimethyl-3-hexene",CCC(C)=CC(C)C,not biofuel
"2,5-Dimethyl-3-hexene",CC(C)C=CC(C)C,not biofuel
"2,4-Dimethyl-2-hexene",CCC(C)C=C(C)C,not biofuel
"2,5-Dimethyl-2-hexene",CC(C)=CCC(C)C,not biofuel
"3,4-Dimethyl-2-hexene",CC=C(C)C(C)CC,not biofuel
"3,5-Dimethyl-2-hexene",CC=C(C)CC(C)C,not biofuel
"4,4-Dimethyl-2-hexene",CC=CC(C)(C)CC,not biofuel
"4,5-Dimethyl-2-hexene",CC=CC(C)C(C)C,not biofuel
"2,4-Dimethyl-1-hexene",C=C(C)CC(C)CC,not biofuel
"2,5-Dimethyl-1-hexene",C=C(C)CCC(C)C,not biofuel
"3,4-Dimethyl-1-hexene",C=CC(C)C(C)CC,not biofuel
"3,5-Dimethyl-1-hexene",C=CC(C)CC(C)C,not biofuel
"4,5-Dimethyl-1-hexene",C=CCC(C)C(C)C,not biofuel
"3,3-Dimethyl-1-hexene",C=CC(C)(C)CCC,not biofuel
"4,4-Dimethyl-1-hexene",C=CCC(C)(C)CC,not biofuel
"5,5-Dimethyl-1-hexene",C=CCCC(C)(C)C,not biofuel
"2,3-Dimethyl-2-hexene",CCCC(C)=C(C)C,not biofuel
2-methyl-2-heptene,CCCCC=C(C)C,not biofuel
3-methyl-2-heptene,CC=C(C)CCCC,not biofuel
4-methyl-2-heptene,CC=CC(C)CCC,not biofuel
5-methyl-2-heptene,CC=CCC(C)CC,not biofuel
6-methyl-2-heptene,CC=CCCC(C)C,not biofuel
2-methyl-3-heptene,CCCC=CC(C)C,not biofuel
3-methyl-3-heptene,CCCC=C(C)CC,not biofuel
4-methyl-3-heptene,CCC=C(C)CCC,not biofuel
5-methyl-3-heptene,CCC=CC(C)CC,not biofuel
"2,3-Dimethyl-1-hexene",C=C(C)C(C)CCC,not biofuel
Ethylcyclopentane,CCC1CCCC1,not biofuel
"1,1-Dimethylcyclopentane",CC1(C)CCCC1,not biofuel
"1,2-Dimethylcyclopentane",CC1CCCC1C,not biofuel
"cis-1,3-Dimethylcyclopentane",CC1CCC(C)C1,not biofuel
Isopropylcyclopentane,CC(C)C1CCCC1,not biofuel
1-Ethyl-3-methylcyclopentane,CCC1CCC(C)C1,not biofuel
"1,2-Dimethylcyclohexane",CC1CCCCC1C,not biofuel
"1,3-Dimethylcyclohexane",CC1CCCC(C)C1,not biofuel
"1,4-Dimethylcyclohexane",CC1CCC(C)CC1,not biofuel
"1,1,2-Trimethylcyclohexane",CC1CCCCC1(C)C,not biofuel
"1,1,3-Trimethylcyclohexane",CC1CCCC(C)(C)C1,not biofuel
"1,2,3-Trimethylcyclohexane",CC1CCCC(C)C1C,not biofuel
"1,2,4-Trimethylcyclohexane",CC1CCC(C)C(C)C1,not biofuel
"1,3,5-Trimethylcyclohexane",CC1CC(C)CC(C)C1,not biofuel
"1,1-Dimethylcycloheptane",CC1(C)CCCCCC1,not biofuel
Ethylcycloheptane,CCC1CCCCCC1,not biofuel
3-Ethylpentane,CCC(CC)CC,not biofuel
"2,2,3-Trimethylbutane",CC(C)C(C)(C)C,not biofuel
2-Methylheptane,CCCCCC(C)C,not biofuel
"2,3-Dimethylhexane",CCCC(C)C(C)C,not biofuel
"2,4-Dimethylhexane",CCC(C)CC(C)C,not biofuel
"2,5-Dimethylhexane",CC(C)CCC(C)C,not biofuel
"3,3-Dimethylhexane",CCCC(C)(C)CC,not biofuel
"2,2-Dimethylhexane",CCCCC(C)(C)C,not biofuel
"3,4-Dimethylhexane",CCC(C)C(C)CC,not biofuel
3-Ethylhexane,CCCC(CC)CC,not biofuel
"2,3-Dimethylpentane",CCC(C)C(C)C,not biofuel
"2,4-Dimethylpentane",CC(C)CC(C)C,not biofuel
3-Ethylpentane,CCC(CC)CC,not biofuel
"2,2,3-Trimethylbutane",CC(C)C(C)(C)C,not biofuel
2-Methylheptane,CCCCCC(C)C,not biofuel
